,rank,level_0,level_1,high Depression,low Depression
0,1.0,Mood_anxious,MEAN,10.875,6.926
1,,Score 1-14,CORR,0.7369222771646461,0.7369222771646461
2,,,STD,1.980,2.854
3,,,CI95,10.150 - 11.600,5.776 - 8.076
4,2.0,Sleep_bedtime,MEAN,00:22,23:59
5,,24 Hr scale,CORR,-0.1162833614229853,-0.1162833614229853
6,,,STD,02:14,02:18
7,,,CI95,23:33 - 01:12,23:03 - 00:54
8,3.0,Sleep_satisfaction,MEAN,2.062,1.926
9,,Score 1-5,CORR,0.2214406395966388,0.2214406395966388
10,,,STD,1.391,1.245
11,,,CI95,1.553 - 2.572,1.424 - 2.428
12,4.0,time_of_day,MEAN,2.688,2.370
13,,"1-4 [<10,10-14,14-18,18]",CORR,0.0752080527194123,0.0752080527194123
14,,,STD,1.130,1.094
15,,,CI95,2.274 - 3.101,1.929 - 2.811
16,5.0,cumm_step_distance,MEAN,105.893,251.086
17,,meters,CORR,-0.0260539088817701,-0.0260539088817701
18,,,STD,452.136,713.056
19,,,CI95,-59.728 - 271.514,-36.363 - 538.535
20,6.0,Breath_consistency,MEAN,0.385,0.294
21,,1-(std/mean),CORR,0.3026693673671431,0.3026693673671431
22,,,STD,0.108,0.158
23,,,CI95,0.345 - 0.424,nan - nan
24,7.0,Connect_chatpeople,MEAN,0.250,0.333
25,,# people,CORR,-0.1150270046346987,-0.1150270046346987
26,,,STD,0.791,0.943
27,,,CI95,-0.040 - 0.540,-0.047 - 0.713
28,8.0,Reflect_activetime,MEAN,4576.200,9117.286
29,,msec,CORR,-0.0406755159915225,-0.0406755159915225
30,,,STD,3777.055,11444.459
31,,,CI95,nan - nan,nan - nan
32,9.0,Sleep_percent,MEAN,68.750,74.630
33,,% of time asleep in bed,CORR,0.0157236508570773,0.0157236508570773
34,,,STD,29.155,24.605
35,,,CI95,58.070 - 79.430,64.711 - 84.549
36,10.0,Gratitude,MEAN,2.600,4.900
37,,Score 1-7,CORR,-0.2485110839606938,-0.2485110839606938
38,,,STD,1.356,1.221
39,,,CI95,nan - nan,nan - nan
